70.370;70.380;-0.055;FLOAT
70.380;70.390;-0.025;FLOAT
70.390;70.400;0.000;FLOAT
70.400;70.410;0.025;FLOAT
70.410;70.420;0.050;FLOAT
70.420;70.430;0.085;FLOAT
70.430;70.440;0.125;FLOAT
70.440;70.450;0.175;FLOAT
70.450;70.460;0.195;FLOAT
70.460;70.470;0.210;FLOAT
70.470;70.480;0.235;FLOAT
70.480;70.490;0.255;FLOAT
70.490;70.500;0.255;FLOAT
70.500;70.510;0.240;FLOAT
70.510;70.520;0.235;FLOAT
70.520;70.530;0.200;FLOAT
70.530;70.540;0.140;FLOAT
70.540;70.550;0.080;FLOAT
70.550;70.560;0.065;FLOAT
70.560;70.570;0.010;FLOAT
70.570;70.580;-0.005;FLOAT
70.580;70.590;-0.020;FLOAT
70.590;70.600;-0.010;FLOAT
70.600;70.610;-0.005;FLOAT
70.610;70.620;-0.020;FLOAT
70.620;70.630;-0.025;FLOAT
70.630;70.640;-0.025;FLOAT
70.640;70.650;-0.015;FLOAT
70.650;70.660;-0.005;FLOAT
70.660;70.670;-0.020;FLOAT
70.670;70.680;-0.040;FLOAT
70.680;70.690;-0.020;FLOAT
70.690;70.700;-0.015;FLOAT
70.700;70.710;-0.045;FLOAT
70.710;70.720;-0.060;FLOAT
70.720;70.730;-0.055;FLOAT
70.730;70.740;-0.085;FLOAT
70.740;70.750;-0.070;FLOAT
70.750;70.760;-0.075;FLOAT
70.760;70.770;-0.060;FLOAT
70.770;70.780;-0.080;FLOAT
70.780;70.790;-0.085;FLOAT
70.790;70.800;-0.075;FLOAT
70.800;70.810;-0.065;FLOAT
70.810;70.820;-0.090;FLOAT
70.820;70.830;-0.080;FLOAT
70.830;70.840;-0.080;FLOAT
70.840;70.850;-0.100;FLOAT
70.850;70.860;-0.105;FLOAT
70.860;70.870;-0.070;FLOAT
70.870;70.880;-0.125;FLOAT
70.880;70.890;-0.105;FLOAT
70.890;70.900;-0.120;FLOAT
70.900;70.910;-0.100;FLOAT
70.910;70.920;-0.075;FLOAT
70.920;70.930;-0.025;FLOAT
70.930;70.940;0.040;FLOAT
70.940;70.950;0.020;FLOAT
70.950;70.960;0.110;FLOAT
70.960;70.970;0.170;FLOAT
70.970;70.980;0.115;FLOAT
70.980;70.990;0.000;FLOAT
70.990;71.000;-0.040;FLOAT
71.000;71.010;-0.035;FLOAT
71.010;71.020;-0.150;FLOAT
71.020;71.030;-0.205;FLOAT
71.030;71.040;-0.195;FLOAT
71.040;71.050;-0.190;FLOAT
71.050;71.060;-0.200;FLOAT
71.060;71.070;-0.225;FLOAT
71.070;71.080;0.090;FLOAT
71.080;71.090;0.885;FLOAT
71.090;71.100;1.545;FLOAT
71.100;71.110;0.745;FLOAT
71.110;71.120;-0.405;FLOAT
71.120;71.130;-0.725;FLOAT
71.130;71.140;-0.465;FLOAT
71.140;71.150;-0.210;FLOAT
71.150;71.160;-0.165;FLOAT
71.160;71.170;-0.140;FLOAT
71.170;71.180;-0.135;FLOAT
71.180;71.190;-0.130;FLOAT
71.190;71.200;-0.140;FLOAT
71.200;71.210;-0.100;FLOAT
71.210;71.220;-0.085;FLOAT
71.220;71.230;-0.085;FLOAT
71.230;71.240;-0.075;FLOAT
71.240;71.250;-0.045;FLOAT
71.250;71.260;-0.030;FLOAT
71.260;71.270;0.005;FLOAT
71.270;71.280;0.015;FLOAT
71.280;71.290;0.070;FLOAT
71.290;71.300;0.090;FLOAT
71.300;71.310;0.130;FLOAT
71.310;71.320;0.175;FLOAT
71.320;71.330;0.200;FLOAT
71.330;71.340;0.235;FLOAT
71.340;71.350;0.255;FLOAT
71.350;71.360;0.240;FLOAT
71.360;71.370;0.260;FLOAT
71.370;71.380;0.275;FLOAT
71.380;71.390;0.245;FLOAT
71.390;71.400;0.205;FLOAT
71.400;71.410;0.155;FLOAT
71.410;71.420;0.115;FLOAT
71.420;71.430;0.080;FLOAT
71.430;71.440;0.055;FLOAT
71.440;71.450;-0.020;FLOAT
71.450;71.460;-0.010;FLOAT
71.460;71.470;-0.015;FLOAT
71.470;71.480;-0.020;FLOAT
71.480;71.490;-0.030;FLOAT
71.490;71.500;0.000;FLOAT
71.500;71.510;0.000;FLOAT
71.510;71.520;-0.005;FLOAT
71.520;71.530;-0.005;FLOAT
71.530;71.540;-0.020;FLOAT
71.540;71.550;-0.020;FLOAT
71.550;71.560;-0.005;FLOAT
71.560;71.570;-0.030;FLOAT
71.570;71.580;-0.055;FLOAT
71.580;71.590;-0.040;FLOAT
71.590;71.600;-0.060;FLOAT
71.600;71.610;-0.050;FLOAT
71.610;71.620;-0.070;FLOAT
71.620;71.630;-0.065;FLOAT
71.630;71.640;-0.065;FLOAT
71.640;71.650;-0.065;FLOAT
71.650;71.660;-0.095;FLOAT
71.660;71.670;-0.075;FLOAT
71.670;71.680;-0.070;FLOAT
71.680;71.690;-0.080;FLOAT
71.690;71.700;-0.090;FLOAT
71.700;71.710;-0.075;FLOAT
71.710;71.720;-0.105;FLOAT
71.720;71.730;-0.080;FLOAT
71.730;71.740;-0.120;FLOAT
71.740;71.750;-0.075;FLOAT
71.750;71.760;-0.055;FLOAT
71.760;71.770;-0.015;FLOAT
71.770;71.780;0.050;FLOAT
71.780;71.790;0.025;FLOAT
71.790;71.800;0.140;FLOAT
71.800;71.810;0.205;FLOAT
71.810;71.820;0.100;FLOAT
71.820;71.830;0.010;FLOAT
71.830;71.840;-0.020;FLOAT
71.840;71.850;-0.045;FLOAT
71.850;71.860;-0.180;FLOAT
71.860;71.870;-0.165;FLOAT
71.870;71.880;-0.200;FLOAT
71.880;71.890;-0.170;FLOAT
71.890;71.900;-0.230;FLOAT
71.900;71.910;-0.210;FLOAT
71.910;71.920;0.190;FLOAT
71.920;71.930;1.050;FLOAT
71.930;71.940;1.605;FLOAT
71.940;71.950;0.235;FLOAT
71.950;71.960;-0.600;FLOAT
71.960;71.970;-0.735;FLOAT
71.970;71.980;-0.500;FLOAT
71.980;71.990;-0.215;FLOAT
71.990;72.000;-0.185;FLOAT
72.000;72.010;-0.155;FLOAT
72.010;72.020;-0.150;FLOAT
72.020;72.030;-0.125;FLOAT
72.030;72.040;-0.115;FLOAT
72.040;72.050;-0.090;FLOAT
72.050;72.060;-0.120;FLOAT
72.060;72.070;-0.065;FLOAT
72.070;72.080;-0.060;FLOAT
72.080;72.090;-0.020;FLOAT
72.090;72.100;-0.025;FLOAT
72.100;72.110;0.020;FLOAT
72.110;72.120;0.020;FLOAT
72.120;72.130;0.065;FLOAT
72.130;72.140;0.085;FLOAT
72.140;72.150;0.130;FLOAT
72.150;72.160;0.155;FLOAT
72.160;72.170;0.190;FLOAT
72.170;72.180;0.215;FLOAT
72.180;72.190;0.245;FLOAT
72.190;72.200;0.245;FLOAT
72.200;72.210;0.235;FLOAT
72.210;72.220;0.215;FLOAT
72.220;72.230;0.220;FLOAT
72.230;72.240;0.175;FLOAT
72.240;72.250;0.115;FLOAT
72.250;72.260;0.080;FLOAT
72.260;72.270;0.060;FLOAT
72.270;72.280;0.030;FLOAT
72.280;72.290;-0.005;FLOAT
72.290;72.300;-0.010;FLOAT
72.300;72.310;-0.030;FLOAT
72.310;72.320;-0.015;FLOAT
72.320;72.330;-0.030;FLOAT
72.330;72.340;-0.010;FLOAT
72.340;72.350;-0.025;FLOAT
72.350;72.360;-0.015;FLOAT
72.360;72.370;-0.030;FLOAT
72.370;72.380;-0.030;FLOAT
72.380;72.390;-0.035;FLOAT
72.390;72.400;-0.040;FLOAT
72.400;72.410;-0.055;FLOAT
72.410;72.420;-0.045;FLOAT
72.420;72.430;-0.045;FLOAT
72.430;72.440;-0.045;FLOAT
72.440;72.450;-0.070;FLOAT
72.450;72.460;-0.085;FLOAT
72.460;72.470;-0.080;FLOAT
72.470;72.480;-0.090;FLOAT
72.480;72.490;-0.085;FLOAT
72.490;72.500;-0.080;FLOAT
72.500;72.510;-0.085;FLOAT
72.510;72.520;-0.090;FLOAT
72.520;72.530;-0.090;FLOAT
72.530;72.540;-0.085;FLOAT
72.540;72.550;-0.105;FLOAT
72.550;72.560;-0.110;FLOAT
72.560;72.570;-0.100;FLOAT
72.570;72.580;-0.105;FLOAT
72.580;72.590;-0.115;FLOAT
72.590;72.600;-0.090;FLOAT
72.600;72.610;-0.015;FLOAT
72.610;72.620;0.010;FLOAT
72.620;72.630;0.000;FLOAT
72.630;72.640;0.065;FLOAT
72.640;72.650;0.160;FLOAT
72.650;72.660;0.115;FLOAT
72.660;72.670;0.045;FLOAT
72.670;72.680;-0.015;FLOAT
72.680;72.690;-0.035;FLOAT
72.690;72.700;-0.165;FLOAT
72.700;72.710;-0.205;FLOAT
72.710;72.720;-0.205;FLOAT
72.720;72.730;-0.215;FLOAT
72.730;72.740;-0.210;FLOAT
72.740;72.750;-0.270;FLOAT
72.750;72.760;0.000;FLOAT
72.760;72.770;0.720;FLOAT
72.770;72.780;1.375;FLOAT
72.780;72.790;0.965;FLOAT
72.790;72.800;-0.260;FLOAT
72.800;72.810;-0.810;FLOAT
72.810;72.820;-0.585;FLOAT
72.820;72.830;-0.305;FLOAT
72.830;72.840;-0.175;FLOAT
72.840;72.850;-0.190;FLOAT
72.850;72.860;-0.145;FLOAT
72.860;72.870;-0.140;FLOAT
72.870;72.880;-0.170;FLOAT
72.880;72.890;-0.145;FLOAT
72.890;72.900;-0.115;FLOAT
72.900;72.910;-0.110;FLOAT
72.910;72.920;-0.080;FLOAT
72.920;72.930;-0.075;FLOAT
72.930;72.940;-0.040;FLOAT
72.940;72.950;-0.020;FLOAT
72.950;72.960;-0.005;FLOAT
72.960;72.970;0.040;FLOAT
72.970;72.980;0.065;FLOAT
72.980;72.990;0.095;FLOAT
72.990;73.000;0.125;FLOAT
73.000;73.010;0.175;FLOAT
73.010;73.020;0.195;FLOAT
73.020;73.030;0.200;FLOAT
73.030;73.040;0.230;FLOAT
73.040;73.050;0.240;FLOAT
73.050;73.060;0.245;FLOAT
73.060;73.070;0.235;FLOAT
73.070;73.080;0.180;FLOAT
73.080;73.090;0.150;FLOAT
73.090;73.100;0.095;FLOAT
73.100;73.110;0.055;FLOAT
73.110;73.120;0.025;FLOAT
73.120;73.130;0.000;FLOAT
73.130;73.140;-0.030;FLOAT
73.140;73.150;-0.015;FLOAT
73.150;73.160;-0.025;FLOAT
73.160;73.170;-0.030;FLOAT
73.170;73.180;-0.035;FLOAT
73.180;73.190;-0.025;FLOAT
73.190;73.200;-0.015;FLOAT
73.200;73.210;-0.010;FLOAT
73.210;73.220;-0.015;FLOAT
73.220;73.230;-0.040;FLOAT
73.230;73.240;-0.035;FLOAT
73.240;73.250;-0.030;FLOAT
73.250;73.260;-0.055;FLOAT
73.260;73.270;-0.055;FLOAT
73.270;73.280;-0.085;FLOAT
73.280;73.290;-0.075;FLOAT
73.290;73.300;-0.080;FLOAT
73.300;73.310;-0.085;FLOAT
73.310;73.320;-0.095;FLOAT
73.320;73.330;-0.095;FLOAT
73.330;73.340;-0.110;FLOAT
73.340;73.350;-0.090;FLOAT
73.350;73.360;-0.115;FLOAT
73.360;73.370;-0.105;FLOAT
73.370;73.380;-0.100;FLOAT
73.380;73.390;-0.100;FLOAT
73.390;73.400;-0.115;FLOAT
73.400;73.410;-0.110;FLOAT
73.410;73.420;-0.120;FLOAT
73.420;73.430;-0.135;FLOAT
73.430;73.440;-0.115;FLOAT
73.440;73.450;-0.090;FLOAT
73.450;73.460;-0.060;FLOAT
73.460;73.470;0.000;FLOAT
73.470;73.480;0.020;FLOAT
73.480;73.490;0.035;FLOAT
73.490;73.500;0.155;FLOAT
73.500;73.510;0.135;FLOAT
73.510;73.520;0.040;FLOAT
73.520;73.530;0.000;FLOAT
73.530;73.540;-0.040;FLOAT
73.540;73.550;-0.090;FLOAT
73.550;73.560;-0.205;FLOAT
73.560;73.570;-0.200;FLOAT
73.570;73.580;-0.210;FLOAT
73.580;73.590;-0.185;FLOAT
73.590;73.600;-0.210;FLOAT
73.600;73.610;-0.115;FLOAT
73.610;73.620;0.350;FLOAT
73.620;73.630;1.280;FLOAT
73.630;73.640;1.695;FLOAT
73.640;73.650;-0.015;FLOAT
73.650;73.660;-0.790;FLOAT
73.660;73.670;-0.575;FLOAT
73.670;73.680;-0.355;FLOAT
73.680;73.690;-0.145;FLOAT
73.690;73.700;-0.185;FLOAT
73.700;73.710;-0.160;FLOAT
73.710;73.720;-0.150;FLOAT
73.720;73.730;-0.140;FLOAT
73.730;73.740;-0.130;FLOAT
73.740;73.750;-0.085;FLOAT
73.750;73.760;-0.120;FLOAT
73.760;73.770;-0.070;FLOAT
73.770;73.780;-0.070;FLOAT
73.780;73.790;-0.025;FLOAT
73.790;73.800;-0.005;FLOAT
73.800;73.810;0.010;FLOAT
73.810;73.820;0.025;FLOAT
73.820;73.830;0.090;FLOAT
73.830;73.840;0.090;FLOAT
73.840;73.850;0.145;FLOAT
73.850;73.860;0.180;FLOAT
73.860;73.870;0.205;FLOAT
73.870;73.880;0.235;FLOAT
73.880;73.890;0.255;FLOAT
73.890;73.900;0.260;FLOAT
73.900;73.910;0.270;FLOAT
73.910;73.920;0.250;FLOAT
73.920;73.930;0.205;FLOAT
73.930;73.940;0.170;FLOAT
73.940;73.950;0.115;FLOAT
73.950;73.960;0.080;FLOAT
73.960;73.970;0.055;FLOAT
73.970;73.980;0.010;FLOAT
73.980;73.990;-0.015;FLOAT
73.990;74.000;0.000;FLOAT
74.000;74.010;-0.015;FLOAT
74.010;74.020;-0.025;FLOAT
74.020;74.030;-0.020;FLOAT
74.030;74.040;-0.030;FLOAT
74.040;74.050;-0.020;FLOAT
74.050;74.060;-0.015;FLOAT
74.060;74.070;-0.020;FLOAT
74.070;74.080;-0.025;FLOAT
74.080;74.090;-0.010;FLOAT
74.090;74.100;-0.015;FLOAT
74.100;74.110;-0.030;FLOAT
74.110;74.120;-0.050;FLOAT
74.120;74.130;-0.055;FLOAT
74.130;74.140;-0.050;FLOAT
74.140;74.150;-0.050;FLOAT
74.150;74.160;-0.065;FLOAT
74.160;74.170;-0.065;FLOAT
74.170;74.180;-0.055;FLOAT
74.180;74.190;-0.065;FLOAT
74.190;74.200;-0.080;FLOAT
74.200;74.210;-0.090;FLOAT
74.210;74.220;-0.080;FLOAT
74.220;74.230;-0.085;FLOAT
74.230;74.240;-0.070;FLOAT
74.240;74.250;-0.095;FLOAT
74.250;74.260;-0.070;FLOAT
74.260;74.270;-0.085;FLOAT
74.270;74.280;-0.080;FLOAT
74.280;74.290;0.000;FLOAT
74.290;74.300;0.010;FLOAT
74.300;74.310;0.060;FLOAT
74.310;74.320;0.080;FLOAT
74.320;74.330;0.205;FLOAT
74.330;74.340;0.170;FLOAT
74.340;74.350;0.095;FLOAT
74.350;74.360;0.005;FLOAT
74.360;74.370;-0.030;FLOAT
74.370;74.380;-0.080;FLOAT
74.380;74.390;-0.190;FLOAT
74.390;74.400;-0.165;FLOAT
74.400;74.410;-0.190;FLOAT
74.410;74.420;-0.165;FLOAT
74.420;74.430;-0.220;FLOAT
74.430;74.440;0.015;FLOAT
74.440;74.450;0.600;FLOAT
74.450;74.460;1.280;FLOAT
74.460;74.470;1.110;FLOAT
74.470;74.480;-0.135;FLOAT
74.480;74.490;-0.775;FLOAT
74.490;74.500;-0.635;FLOAT
74.500;74.510;-0.345;FLOAT
74.510;74.520;-0.160;FLOAT
74.520;74.530;-0.150;FLOAT
74.530;74.540;-0.155;FLOAT
74.540;74.550;-0.140;FLOAT
74.550;74.560;-0.125;FLOAT
74.560;74.570;-0.135;FLOAT
74.570;74.580;-0.100;FLOAT
74.580;74.590;-0.080;FLOAT
74.590;74.600;-0.075;FLOAT
74.600;74.610;-0.045;FLOAT
74.610;74.620;-0.035;FLOAT
74.620;74.630;0.005;FLOAT
74.630;74.640;0.010;FLOAT
74.640;74.650;0.025;FLOAT
74.650;74.660;0.075;FLOAT
74.660;74.670;0.100;FLOAT
74.670;74.680;0.165;FLOAT
74.680;74.690;0.180;FLOAT
74.690;74.700;0.205;FLOAT
74.700;74.710;0.230;FLOAT
74.710;74.720;0.240;FLOAT
74.720;74.730;0.230;FLOAT
74.730;74.740;0.250;FLOAT
74.740;74.750;0.215;FLOAT
74.750;74.760;0.195;FLOAT
74.760;74.770;0.155;FLOAT
74.770;74.780;0.090;FLOAT
74.780;74.790;0.065;FLOAT
74.790;74.800;0.025;FLOAT
74.800;74.810;-0.025;FLOAT
74.810;74.820;0.000;FLOAT
74.820;74.830;-0.020;FLOAT
74.830;74.840;-0.020;FLOAT
74.840;74.850;-0.010;FLOAT
74.850;74.860;-0.015;FLOAT
74.860;74.870;-0.025;FLOAT
74.870;74.880;-0.020;FLOAT
74.880;74.890;-0.035;FLOAT
74.890;74.900;-0.040;FLOAT
74.900;74.910;-0.020;FLOAT
74.910;74.920;-0.055;FLOAT
74.920;74.930;-0.055;FLOAT
74.930;74.940;-0.070;FLOAT
74.940;74.950;-0.045;FLOAT
74.950;74.960;-0.065;FLOAT
74.960;74.970;-0.075;FLOAT
74.970;74.980;-0.105;FLOAT
74.980;74.990;-0.085;FLOAT
74.990;75.000;-0.090;FLOAT
75.000;75.010;-0.085;FLOAT
75.010;75.020;-0.095;FLOAT
75.020;75.030;-0.085;FLOAT
75.030;75.040;-0.105;FLOAT
75.040;75.050;-0.095;FLOAT
75.050;75.060;-0.095;FLOAT
75.060;75.070;-0.100;FLOAT
75.070;75.080;-0.050;FLOAT
75.080;75.090;0.015;FLOAT
75.090;75.100;0.040;FLOAT
75.100;75.110;0.060;FLOAT
75.110;75.120;0.150;FLOAT
75.120;75.130;0.160;FLOAT
75.130;75.140;0.055;FLOAT
75.140;75.150;-0.005;FLOAT
75.150;75.160;-0.045;FLOAT
75.160;75.170;-0.100;FLOAT
75.170;75.180;-0.200;FLOAT
75.180;75.190;-0.190;FLOAT
75.190;75.200;-0.240;FLOAT
75.200;75.210;-0.205;FLOAT
75.210;75.220;-0.235;FLOAT
75.220;75.230;-0.110;FLOAT
75.230;75.240;0.375;FLOAT
75.240;75.250;1.210;FLOAT
75.250;75.260;1.525;FLOAT
75.260;75.270;-0.035;FLOAT
75.270;75.280;-0.805;FLOAT
75.280;75.290;-0.700;FLOAT
75.290;75.300;-0.405;FLOAT
75.300;75.310;-0.180;FLOAT
75.310;75.320;-0.175;FLOAT
75.320;75.330;-0.160;FLOAT
75.330;75.340;-0.160;FLOAT
75.340;75.350;-0.135;FLOAT
75.350;75.360;-0.130;FLOAT
75.360;75.370;-0.115;FLOAT
75.370;75.380;-0.120;FLOAT
75.380;75.390;-0.070;FLOAT
75.390;75.400;-0.070;FLOAT
75.400;75.410;-0.030;FLOAT
75.410;75.420;-0.010;FLOAT
75.420;75.430;0.020;FLOAT
75.430;75.440;0.025;FLOAT
75.440;75.450;0.065;FLOAT
75.450;75.460;0.090;FLOAT
75.460;75.470;0.165;FLOAT
75.470;75.480;0.175;FLOAT
75.480;75.490;0.210;FLOAT
75.490;75.500;0.225;FLOAT
75.500;75.510;0.230;FLOAT
75.510;75.520;0.240;FLOAT
75.520;75.530;0.250;FLOAT
75.530;75.540;0.235;FLOAT
75.540;75.550;0.190;FLOAT
75.550;75.560;0.175;FLOAT
75.560;75.570;0.095;FLOAT
75.570;75.580;0.050;FLOAT
75.580;75.590;0.025;FLOAT
75.590;75.600;0.000;FLOAT
75.600;75.610;-0.025;FLOAT
75.610;75.620;-0.020;FLOAT
75.620;75.630;-0.050;FLOAT
75.630;75.640;-0.040;FLOAT
75.640;75.650;-0.025;FLOAT
75.650;75.660;-0.040;FLOAT
75.660;75.670;-0.030;FLOAT
75.670;75.680;-0.030;FLOAT
75.680;75.690;-0.005;FLOAT
75.690;75.700;-0.040;FLOAT
75.700;75.710;-0.055;FLOAT
75.710;75.720;-0.055;FLOAT
75.720;75.730;-0.065;FLOAT
75.730;75.740;-0.080;FLOAT
75.740;75.750;-0.060;FLOAT
75.750;75.760;-0.085;FLOAT
75.760;75.770;-0.065;FLOAT
75.770;75.780;-0.095;FLOAT
75.780;75.790;-0.090;FLOAT
75.790;75.800;-0.100;FLOAT
75.800;75.810;-0.100;FLOAT
75.810;75.820;-0.090;FLOAT
75.820;75.830;-0.100;FLOAT
75.830;75.840;-0.105;FLOAT
75.840;75.850;-0.095;FLOAT
75.850;75.860;-0.130;FLOAT
75.860;75.870;-0.115;FLOAT
75.870;75.880;-0.070;FLOAT
75.880;75.890;-0.030;FLOAT
75.890;75.900;0.015;FLOAT
75.900;75.910;0.025;FLOAT
75.910;75.920;0.150;FLOAT
75.920;75.930;0.155;FLOAT
75.930;75.940;0.080;FLOAT
75.940;75.950;0.030;FLOAT
75.950;75.960;-0.015;FLOAT
75.960;75.970;-0.055;FLOAT
75.970;75.980;-0.195;FLOAT
75.980;75.990;-0.195;FLOAT
75.990;76.000;-0.195;FLOAT
76.000;76.010;-0.165;FLOAT
76.010;76.020;-0.215;FLOAT
76.020;76.030;-0.230;FLOAT
76.030;76.040;0.165;FLOAT
76.040;76.050;1.040;FLOAT
76.050;76.060;1.670;FLOAT
76.060;76.070;0.425;FLOAT
76.070;76.080;-0.555;FLOAT
76.080;76.090;-0.695;FLOAT
76.090;76.100;-0.440;FLOAT
76.100;76.110;-0.170;FLOAT
76.110;76.120;-0.165;FLOAT
76.120;76.130;-0.155;FLOAT
76.130;76.140;-0.145;FLOAT
76.140;76.150;-0.125;FLOAT
76.150;76.160;-0.120;FLOAT
76.160;76.170;-0.115;FLOAT
76.170;76.180;-0.095;FLOAT
76.180;76.190;-0.050;FLOAT
76.190;76.200;-0.075;FLOAT
76.200;76.210;-0.035;FLOAT
76.210;76.220;-0.035;FLOAT
76.220;76.230;0.000;FLOAT
76.230;76.240;0.030;FLOAT
76.240;76.250;0.065;FLOAT
76.250;76.260;0.090;FLOAT
76.260;76.270;0.150;FLOAT
76.270;76.280;0.190;FLOAT
76.280;76.290;0.190;FLOAT
76.290;76.300;0.190;FLOAT
76.300;76.310;0.225;FLOAT
76.310;76.320;0.235;FLOAT
76.320;76.330;0.260;FLOAT
76.330;76.340;0.245;FLOAT
76.340;76.350;0.240;FLOAT
76.350;76.360;0.190;FLOAT
76.360;76.370;0.130;FLOAT
76.370;76.380;0.105;FLOAT
76.380;76.390;0.065;FLOAT
76.390;76.400;0.030;FLOAT
76.400;76.410;0.005;FLOAT
76.410;76.420;0.000;FLOAT
76.420;76.430;0.000;FLOAT
76.430;76.440;-0.020;FLOAT
76.440;76.450;-0.030;FLOAT
76.450;76.460;-0.015;FLOAT
76.460;76.470;-0.020;FLOAT
76.470;76.480;-0.015;FLOAT
76.480;76.490;-0.015;FLOAT
76.490;76.500;-0.025;FLOAT
76.500;76.510;-0.040;FLOAT
76.510;76.520;-0.040;FLOAT
76.520;76.530;-0.040;FLOAT
76.530;76.540;-0.040;FLOAT
76.540;76.550;-0.035;FLOAT
76.550;76.560;-0.055;FLOAT
76.560;76.570;-0.055;FLOAT
76.570;76.580;-0.080;FLOAT
76.580;76.590;-0.075;FLOAT
76.590;76.600;-0.085;FLOAT
76.600;76.610;-0.080;FLOAT
76.610;76.620;-0.090;FLOAT
76.620;76.630;-0.085;FLOAT
76.630;76.640;-0.090;FLOAT
76.640;76.650;-0.085;FLOAT
76.650;76.660;-0.080;FLOAT
76.660;76.670;-0.080;FLOAT
76.670;76.680;-0.100;FLOAT
76.680;76.690;-0.090;FLOAT
76.690;76.700;-0.100;FLOAT
76.700;76.710;-0.075;FLOAT
76.710;76.720;-0.045;FLOAT
76.720;76.730;0.010;FLOAT
76.730;76.740;0.030;FLOAT
76.740;76.750;0.045;FLOAT
76.750;76.760;0.170;FLOAT
76.760;76.770;0.155;FLOAT
76.770;76.780;0.055;FLOAT
76.780;76.790;0.030;FLOAT
76.790;76.800;-0.030;FLOAT
76.800;76.810;-0.060;FLOAT
76.810;76.820;-0.190;FLOAT
76.820;76.830;-0.175;FLOAT
76.830;76.840;-0.210;FLOAT
76.840;76.850;-0.180;FLOAT
76.850;76.860;-0.215;FLOAT
76.860;76.870;-0.165;FLOAT
76.870;76.880;0.280;FLOAT
76.880;76.890;1.170;FLOAT
76.890;76.900;1.670;FLOAT
76.900;76.910;0.040;FLOAT
76.910;76.920;-0.755;FLOAT
76.920;76.930;-0.605;FLOAT
76.930;76.940;-0.345;FLOAT
76.940;76.950;-0.130;FLOAT
76.950;76.960;-0.165;FLOAT
76.960;76.970;-0.155;FLOAT
76.970;76.980;-0.155;FLOAT
76.980;76.990;-0.125;FLOAT
76.990;77.000;-0.125;FLOAT
77.000;77.010;-0.080;FLOAT
77.010;77.020;-0.100;FLOAT
77.020;77.030;-0.060;FLOAT
77.030;77.040;-0.050;FLOAT
77.040;77.050;-0.025;FLOAT
77.050;77.060;0.000;FLOAT
77.060;77.070;0.030;FLOAT
77.070;77.080;0.045;FLOAT
77.080;77.090;0.070;FLOAT
77.090;77.100;0.105;FLOAT
77.100;77.110;0.160;FLOAT
77.110;77.120;0.185;FLOAT
77.120;77.130;0.215;FLOAT
77.130;77.140;0.215;FLOAT
77.140;77.150;0.240;FLOAT
77.150;77.160;0.260;FLOAT
77.160;77.170;0.260;FLOAT
77.170;77.180;0.245;FLOAT
77.180;77.190;0.230;FLOAT
77.190;77.200;0.180;FLOAT
77.200;77.210;0.155;FLOAT
77.210;77.220;0.110;FLOAT
77.220;77.230;0.050;FLOAT
77.230;77.240;0.010;FLOAT
77.240;77.250;0.005;FLOAT
77.250;77.260;0.015;FLOAT
77.260;77.270;-0.010;FLOAT
77.270;77.280;0.015;FLOAT
77.280;77.290;0.000;FLOAT
77.290;77.300;0.005;FLOAT
77.300;77.310;0.010;FLOAT
77.310;77.320;-0.010;FLOAT
77.320;77.330;0.005;FLOAT
77.330;77.340;-0.015;FLOAT
77.340;77.350;0.000;FLOAT
77.350;77.360;-0.015;FLOAT
77.360;77.370;-0.015;FLOAT
77.370;77.380;-0.040;FLOAT
77.380;77.390;-0.030;FLOAT
77.390;77.400;-0.030;FLOAT
77.400;77.410;-0.035;FLOAT
77.410;77.420;-0.050;FLOAT
77.420;77.430;-0.075;FLOAT
77.430;77.440;-0.060;FLOAT
77.440;77.450;-0.060;FLOAT
77.450;77.460;-0.065;FLOAT
77.460;77.470;-0.075;FLOAT
77.470;77.480;-0.085;FLOAT
77.480;77.490;-0.050;FLOAT
77.490;77.500;-0.075;FLOAT
77.500;77.510;-0.055;FLOAT
77.510;77.520;-0.100;FLOAT
77.520;77.530;-0.070;FLOAT
77.530;77.540;-0.075;FLOAT
77.540;77.550;-0.080;FLOAT
77.550;77.560;-0.035;FLOAT
77.560;77.570;0.015;FLOAT
77.570;77.580;0.030;FLOAT
77.580;77.590;0.085;FLOAT
77.590;77.600;0.180;FLOAT
77.600;77.610;0.155;FLOAT
77.610;77.620;0.080;FLOAT
77.620;77.630;0.000;FLOAT
77.630;77.640;-0.050;FLOAT
77.640;77.650;-0.100;FLOAT
77.650;77.660;-0.185;FLOAT
77.660;77.670;-0.190;FLOAT
77.670;77.680;-0.195;FLOAT
77.680;77.690;-0.155;FLOAT
77.690;77.700;-0.215;FLOAT
77.700;77.710;-0.110;FLOAT
77.710;77.720;0.375;FLOAT
77.720;77.730;1.110;FLOAT
77.730;77.740;1.440;FLOAT
77.740;77.750;0.015;FLOAT
77.750;77.760;-0.750;FLOAT
77.760;77.770;-0.660;FLOAT
77.770;77.780;-0.385;FLOAT
77.780;77.790;-0.165;FLOAT
77.790;77.800;-0.175;FLOAT
77.800;77.810;-0.135;FLOAT
77.810;77.820;-0.155;FLOAT
77.820;77.830;-0.125;FLOAT
77.830;77.840;-0.110;FLOAT
77.840;77.850;-0.105;FLOAT
77.850;77.860;-0.100;FLOAT
77.860;77.870;-0.045;FLOAT
77.870;77.880;-0.075;FLOAT
